item_id,date,event_type
item_001,2025-01-22,announcement
item_001,2025-02-09,distribution_start
item_001,2025-03-17,restock
item_001,2025-04-30,distribution_end
item_002,2025-01-29,announcement
item_002,2025-02-10,distribution_start
item_002,2025-03-24,distribution_end
item_003,2025-01-30,announcement
item_003,2025-02-12,distribution_start
item_003,2025-04-02,distribution_end
item_004,2025-01-30,announcement
item_004,2025-02-09,distribution_start
item_004,2025-03-17,distribution_end
item_005,2025-01-09,announcement
item_005,2025-01-19,distribution_start
item_005,2025-03-26,distribution_end
item_005,2025-04-26,overseas_signal
item_006,2025-01-23,announcement
item_006,2025-02-03,distribution_start
item_006,2025-04-22,distribution_end
item_007,2025-01-11,announcement
item_007,2025-01-24,distribution_start
item_007,2025-01-31,youtube_feature
item_007,2025-04-12,distribution_end
item_008,2025-01-27,announcement
item_008,2025-02-14,distribution_start
item_008,2025-03-21,distribution_end
item_009,2025-01-29,announcement
item_009,2025-02-10,distribution_start
item_009,2025-03-26,distribution_end
item_010,2025-01-18,announcement
item_010,2025-02-05,distribution_start
item_010,2025-04-21,distribution_end
item_011,2025-01-17,announcement
item_011,2025-01-31,distribution_start
item_011,2025-04-07,distribution_end
item_012,2025-01-16,announcement
item_012,2025-02-01,distribution_start
item_012,2025-04-01,overseas_signal
item_012,2025-04-20,distribution_end
item_013,2025-01-25,announcement
item_013,2025-02-07,distribution_start
item_013,2025-03-10,distribution_end
item_014,2025-01-29,announcement
item_014,2025-02-08,distribution_start
item_014,2025-04-03,restock
item_014,2025-04-14,distribution_end
item_015,2025-01-26,announcement
item_015,2025-02-12,distribution_start
item_015,2025-04-26,distribution_end
item_016,2025-01-22,announcement
item_016,2025-02-02,distribution_start
item_016,2025-03-23,distribution_end
item_017,2025-01-22,announcement
item_017,2025-02-01,distribution_start
item_017,2025-02-03,youtube_feature
item_017,2025-03-24,distribution_end
item_018,2025-01-28,announcement
item_018,2025-02-14,distribution_start
item_018,2025-04-15,distribution_end
item_019,2025-01-21,announcement
item_019,2025-02-08,distribution_start
item_019,2025-03-21,restock
item_019,2025-04-24,distribution_end
item_020,2025-01-10,announcement
item_020,2025-01-28,distribution_start
item_020,2025-02-12,youtube_feature
item_020,2025-03-19,distribution_end
item_021,2025-01-12,announcement
item_021,2025-01-22,distribution_start
item_021,2025-02-21,restock
item_021,2025-03-19,distribution_end
item_022,2025-01-18,announcement
item_022,2025-02-02,distribution_start
item_022,2025-03-05,distribution_end
item_023,2025-01-24,announcement
item_023,2025-02-11,distribution_start
item_023,2025-02-17,youtube_feature
item_023,2025-03-30,distribution_end
item_024,2025-01-31,announcement
item_024,2025-02-13,distribution_start
item_024,2025-02-23,overseas_signal
item_024,2025-04-09,distribution_end
item_025,2025-01-31,announcement
item_025,2025-02-17,distribution_start
item_025,2025-04-17,distribution_end
item_026,2025-01-29,announcement
item_026,2025-02-16,distribution_start
item_026,2025-04-24,distribution_end
item_027,2025-01-29,announcement
item_027,2025-02-15,distribution_start
item_027,2025-04-02,overseas_signal
item_027,2025-04-26,distribution_end
item_028,2025-01-31,announcement
item_028,2025-02-18,distribution_start
item_028,2025-02-26,youtube_feature
item_028,2025-05-05,distribution_end
item_029,2025-01-13,announcement
item_029,2025-01-26,distribution_start
item_029,2025-02-03,youtube_feature
item_029,2025-04-12,distribution_end
item_030,2025-01-12,announcement
item_030,2025-01-27,distribution_start
item_030,2025-03-06,restock
item_030,2025-03-27,distribution_end
